adm3_id,year,pre_school,school_age,university_age,working_age,retirement_age,eighty_plus,total
YE270739,2030,1706.8694915771484,3180.4061279296875,2500.1484985351562,5165.910491943359,651.695873260498,70.1764053106308,13275.20688855648
YE270740,2015,212.31297492980957,372.3341293334961,326.5958557128906,523.840386390686,66.19496154785156,7.884204059839249,1509.1625119745731
YE270740,2020,251.82502365112305,415.52042388916016,350.9361801147461,649.1299152374268,75.63378572463989,9.299072116613388,1752.3444007337093
YE270740,2025,285.4628849029541,475.82157135009766,388.66876220703125,767.7594261169434,89.82698249816895,10.428881198167801,2017.968508273363
YE270740,2030,297.3484306335449,552.5854949951172,433.7825241088867,898.20383644104,113.23739242553711,12.197238743305206,2307.354917347431
YE270741,2015,258.831090927124,453.91310119628906,398.1534957885742,638.6146125793457,80.69839429855347,9.61164177954197,1839.8223365694284
YE270741,2020,307.0002899169922,506.5615692138672,427.82684326171875,791.355281829834,92.20527935028076,11.336514338850975,2136.285777911544
YE270741,2025,348.0082778930664,580.0747985839844,473.8266830444336,935.976676940918,109.50820732116699,12.713867962360382,2460.1085117459297
YE270741,2030,362.49793243408203,673.6578369140625,528.8248977661133,1095.0017013549805,138.0478754043579,14.869687885046005,2812.899931758642
YE270821,2015,3990.7588806152344,8076.7879638671875,8916.4111328125,10860.483459472656,1116.720329284668,148.2648983001709,33109.42666435242
YE270821,2020,4736.563293457031,9031.261962890625,9586.39404296875,13351.745574951172,1276.296043395996,174.6495862007141,38156.91050386429
YE270821,2025,5415.622497558594,10418.06201171875,10714.8408203125,15701.313690185547,1525.7994689941406,197.37913990020752,43973.01762866974
YE270821,2030,5657.4029541015625,12147.3701171875,12000.93701171875,18322.707946777344,1927.7579345703125,231.71353340148926,50287.88949775696
YE270921,2015,1247.1495056152344,2225.1757202148438,1970.5581665039062,2818.6243286132812,397.6254768371582,51.34678912162781,8710.479986906052
YE270921,2020,1420.0628814697266,2384.7857055664062,2033.3093872070312,3351.0251083374023,435.3475532531738,58.07423150539398,9682.604867339134
YE270921,2025,1602.295654296875,2717.9404296875,2241.9711303710938,3937.81697845459,511.32496643066406,64.79768013954163,11076.146839380264
YE270921,2030,1670.0384826660156,3158.7085571289062,2503.738525390625,4614.183990478516,642.2774429321289,75.53570461273193,12664.482703208923
YE270922,2015,1392.21826171875,2469.7489624023438,2181.8671264648438,3046.891647338867,441.8560676574707,58.2418429851532,9590.823908567429
YE270922,2020,1676.9505004882812,2798.9677734375,2380.2028198242188,3824.3288955688477,511.3220672607422,69.71769404411316,11261.489750623703
YE270922,2025,1908.9459075927734,3218.2481689453125,2647.4275512695312,4530.389724731445,604.8567733764648,78.47622561454773,12988.344351530075
YE270922,2030,1990.1943817138672,3741.0728149414062,2957.4647216796875,5311.533203125,759.2000846862793,91.436727643013,14850.901933789253
YE270923,2015,771.7748107910156,1366.5640869140625,1206.4255981445312,1684.9202194213867,244.49686431884766,32.248560428619385,5306.430140018463
YE270923,2020,977.4310531616211,1628.4344787597656,1383.835205078125,2223.6980361938477,297.4942684173584,40.58898252248764,6551.482024133205
YE270923,2025,1131.6134338378906,1904.3140563964844,1565.4183349609375,2679.101028442383,357.89295196533203,46.46646672487259,7684.8062723279
YE270923,2030,1179.8081512451172,2213.7200927734375,1748.80224609375,3141.1451263427734,449.2149181365967,54.14108753204346,8786.831622123718
YE270924,2015,1011.2174835205078,1790.5397033691406,1580.7183532714844,2207.665641784668,320.3518867492676,42.25365495681763,6952.746723651886
YE270924,2020,1275.7051086425781,2125.3695068359375,1806.1280822753906,2902.284439086914,388.2780075073242,52.975170254707336,8550.740314602852
YE270924,2025,1535.4733276367188,2583.9420166015625,2124.098175048828,3635.2415313720703,485.620849609375,63.049816846847534,10427.425717115402
YE270924,2030,1600.8682403564453,3003.771484375,2372.9297485351562,4262.183853149414,609.5345649719238,73.46343874931335,11922.751330137253
YE270925,2015,1374.5988464355469,2448.5525512695312,2187.5277099609375,3032.1211318969727,433.32044982910156,57.173728942871094,9533.294418334961
YE270925,2020,1682.267105102539,2819.6505737304688,2424.6488647460938,3865.640281677246,509.5425109863281,69.53401851654053,11371.283354759216
YE270925,2025,1927.2206420898438,3262.5955810546875,2714.118896484375,4605.714950561523,606.7087440490723,78.76758742332458,13195.126401662827
YE270925,2030,2009.1751098632812,3792.6026000976562,3031.8897094726562,5397.772705078125,761.6099319458008,91.79137992858887,15084.841436386108
YE270926,2015,994.3096618652344,1779.4177551269531,1583.4038696289062,2189.4819297790527,315.5810890197754,40.715994238853455,6902.910299658775
YE270926,2020,1213.2236022949219,2042.4110412597656,1748.9897155761719,2782.5353393554688,370.0290298461914,49.3935763835907,8206.58230471611
YE270926,2025,1388.890396118164,2361.0376586914062,1955.5859375,3312.5764694213867,440.5580825805664,55.92579972743988,9514.574344038963
YE270926,2030,1445.0827026367188,2738.7884521484375,2179.3775634765625,3873.8553619384766,552.1632862091064,65.04625642299652,10854.313622832298
YE270927,2015,316.21741485595703,559.9189758300781,494.30582427978516,690.358283996582,100.17711019515991,13.213128924369812,2174.190738081932
YE270927,2020,385.89624786376953,642.9167327880859,546.3473129272461,877.9307174682617,117.452712059021,16.0248019695282,2586.5685250759125
YE270927,2025,442.3414840698242,744.3859100341797,611.9134216308594,1047.2458724975586,139.89839363098145,18.1634920835495,3003.948573946953
YE270927,2030,461.1805419921875,865.3310699462891,683.5971984863281,1227.8564186096191,175.59564685821533,21.163452923297882,3434.724328815937
YE270928,2015,178.0703582763672,315.3051223754883,278.35662841796875,388.75890827178955,56.41236448287964,7.440656393766403,1224.3440382182598
YE270928,2020,209.25875091552734,348.63243865966797,296.2660446166992,476.0727262496948,63.69072151184082,8.689724624156952,1402.6104065775871
YE270928,2025,234.59982681274414,394.79186248779297,324.5338592529297,555.4164142608643,74.19639253616333,9.633183285593987,1593.1715386360884
YE270928,2030,244.59131050109863,458.9362258911133,362.55200958251953,651.2048683166504,93.128746509552,11.224237442016602,1821.6373982429504
YE290124,2015,9.755847215652466,17.391875743865967,14.513275384902954,19.37484037876129,1.9375289529561996,0.16707668756134808,63.140444363700226
YE290124,2020,10.831402778625488,18.173272132873535,14.610762357711792,22.414997696876526,2.077841006219387,0.1843029574956745,68.2925789298024
YE290124,2025,11.84915542602539,20.080737590789795,15.627252340316772,25.50468099117279,2.3924121111631393,0.19929865887388587,75.65353711834177
YE290124,2030,12.173304080963135,22.99679708480835,17.186060428619385,29.383763670921326,2.981526255607605,0.2285318491049111,84.94998337002471
YE270929,2015,176.4429168701172,313.7645034790039,276.50254821777344,383.5080680847168,55.593932151794434,7.0726118683815,1212.8845806717873
YE270929,2020,193.47547912597656,323.64038848876953,274.51655197143555,437.95346450805664,58.527193546295166,7.691448152065277,1295.8045257925987
YE270929,2025,214.50546264648438,362.45021057128906,297.4021453857422,505.1180171966553,67.48776483535767,8.421577543020248,1455.3851781785488
YE270929,2030,223.36959266662598,420.8092041015625,331.80580139160156,591.3645248413086,84.66126108169556,9.799615278840065,1661.8099993616343
YE270930,2015,101.77212142944336,180.09692001342773,159.16152954101562,221.99477815628052,31.928667068481445,4.125843927264214,699.0798601359129
YE270930,2020,105.80452823638916,176.15133666992188,149.86984252929688,240.44698572158813,31.851938247680664,4.243486687541008,708.3681180924177
YE270930,2025,114.45830249786377,192.47119903564453,158.4159049987793,270.63765144348145,35.809709310531616,4.530404984951019,776.3231722712517
YE270930,2030,119.33871269226074,223.75343322753906,176.9825553894043,317.32269191741943,44.97386431694031,5.278808265924454,887.6500658094883
YE270931,2015,421.4217948913574,745.8583526611328,658.5994567871094,919.4609870910645,133.07638263702393,17.44670581817627,2895.8636798858643
YE270931,2020,458.0047950744629,762.6668548583984,648.258544921875,1041.2347221374512,138.91689205169678,18.82675325870514,3067.9085623025894
YE270931,2025,502.29774475097656,844.8398742675781,694.6523132324219,1188.2665328979492,158.3200225830078,20.40818303823471,3408.7846707701683
YE270931,2030,523.6998443603516,982.1221618652344,776.0442199707031,1393.2187728881836,198.75125694274902,23.779166400432587,3897.6154224276543
YE290522,2015,5580.734375,9229.1689453125,7288.3856201171875,9974.790756225586,1249.7152709960938,124.73206281661987,33447.52703046799
YE290522,2020,6645.8826904296875,10338.946533203125,7866.067138671875,12378.742462158203,1430.6973571777344,147.60633826255798,38807.94251990318
YE290522,2025,7591.085876464844,11942.171875,8780.87841796875,14696.086791992188,1702.7989807128906,166.70237731933594,44879.72431945801
YE290522,2030,7945.716796875,13926.431640625,9846.4462890625,17235.509826660156,2148.5710983276367,194.4180407524109,51297.093692302704
YE270932,2015,148.15762519836426,262.2800483703613,231.5182876586914,323.5063724517822,46.9290885925293,6.185979455709457,1018.577401727438
YE270932,2020,157.11116981506348,261.6868133544922,222.35183334350586,357.50291442871094,47.8108115196228,6.518626943230629,1052.982169404626
YE270932,2025,170.68896675109863,287.1667022705078,236.02947616577148,404.19288444519043,53.97420024871826,7.002572163939476,1159.054802045226
YE270932,2030,177.95682334899902,333.8204650878906,263.6772041320801,473.89327239990234,67.74622678756714,8.15908582508564,1325.2530775815248
YE270933,2015,711.7123718261719,1258.3071899414062,1109.9532470703125,1589.067310333252,224.82664108276367,29.164515912532806,4923.031276166439
YE270933,2020,780.0202789306641,1297.4266052246094,1101.6543884277344,1819.1549606323242,236.79232788085938,31.71717357635498,5266.765734672546
YE270933,2025,862.026496887207,1448.2591857910156,1189.5140075683594,2094.587169647217,272.3306884765625,34.643950402736664,5901.361498773098
YE270933,2030,898.6027069091797,1683.2982177734375,1328.666259765625,2454.7314071655273,342.1121063232422,40.3936653137207,6747.804363250732
YE270934,2015,1277.5322265625,2271.23876953125,2021.3272705078125,2808.5933685302734,403.37209701538086,53.21621894836426,8835.279951095581
YE270934,2020,1511.2693481445312,2528.4608154296875,2166.5831298828125,3462.320457458496,458.4191474914551,62.55374836921692,10189.6066467762
YE270934,2025,1705.5458984375,2882.3720703125,2389.6666259765625,4064.98291015625,537.6396865844727,69.80141294002533,11650.00860440731
YE270934,2030,1778.2545776367188,3350.9578857421875,2669.8206787109375,4765.110168457031,674.933650970459,81.34510850906372,13320.422070026398
YE270935,2015,260.83178329467773,464.42346954345703,410.8616638183594,573.6208581924438,83.0829119682312,10.937105923891068,1803.7577927410603
YE270935,2020,307.3208484649658,514.9455947875977,438.54955291748047,704.4553699493408,94.06611728668213,12.80806115269661,2072.1455445587635
YE270935,2025,349.02637481689453,590.6964416503906,486.6706848144531,832.6187324523926,111.02908658981323,14.383995115756989,2384.425315439701
YE270935,2030,363.86109161376953,686.6334075927734,543.6247634887695,976.1116409301758,139.36256980895996,16.759142756462097,2726.3526161909103
YE270936,2015,495.3290328979492,882.7760314941406,781.2381591796875,1090.6562690734863,157.92123985290527,20.78215542435646,3428.7028879225254
YE270936,2020,607.5215682983398,1018.5206604003906,867.5957946777344,1393.5971908569336,186.05364322662354,25.32817828655243,4098.617035746574
YE270936,2025,699.3759689331055,1184.1794738769531,975.8154296875,1669.424259185791,222.58436965942383,28.83106917142868,4780.210570514202
YE270936,2030,729.0966491699219,1376.499755859375,1090.003662109375,1957.114974975586,279.38601303100586,33.59169298410416,5465.692748129368
YE270937,2015,794.9302444458008,1420.8861083984375,1253.8841857910156,1739.1502990722656,253.74859046936035,32.40835052728653,5495.007778704166
YE270937,2020,1006.9771575927734,1694.1343078613281,1439.1948852539062,2295.8762588500977,308.9749755859375,40.76171416044235,6785.919299304485
YE270937,2025,1159.2807006835938,1969.5819702148438,1618.7927856445312,2750.1548614501953,369.94518089294434,46.417826414108276,7914.173325300217
YE270937,2030,1206.330940246582,2285.1582641601562,1804.7767333984375,3217.5507431030273,463.7190761566162,53.98335587978363,9031.519112944603
YE290523,2015,1934.6048431396484,3195.2799072265625,2516.4508666992188,3449.560546875,429.8248596191406,42.776174902915955,11568.497198462486
YE290523,2020,2305.3259887695312,3581.9791259765625,2717.9945678710938,4284.275238037109,492.3982734680176,50.64690172672272,13432.620095849037
YE290523,2025,2625.8084411621094,4126.0244140625,3025.79150390625,5072.614974975586,584.4534702301025,57.03505229949951,15491.727856636047
YE290523,2030,2747.3340759277344,4809.605224609375,3391.6429443359375,5946.630233764648,737.1832962036133,66.48553168773651,17698.881306529045
YE280121,2015,1139.5258026123047,1557.6521606445312,1225.5436553955078,2046.7755241394043,164.92614650726318,26.491427659988403,6160.914716959
YE280121,2020,1336.0933532714844,1720.6892395019531,1294.5315246582031,2495.0929832458496,187.7030267715454,30.796403884887695,7064.906531333923
YE280121,2025,1518.8847198486328,1995.0871887207031,1446.419189453125,2957.664695739746,224.67870235443115,34.77597773075104,8177.510473847389
YE280121,2030,1593.2237243652344,2317.5280151367188,1628.7416381835938,3480.0239868164062,284.6088695526123,41.36979138851166,9345.496025443077
YE290125,2015,244.58929061889648,436.0325698852539,363.8631286621094,485.7470693588257,48.575660705566406,4.188921540975571,1582.9966407716274
YE290125,2020,271.5548095703125,455.6228332519531,366.30714416503906,561.967827796936,52.09387230873108,4.6205146834254265,1712.1670017763972
YE290125,2025,297.07058906555176,503.44537353515625,391.7915344238281,639.4291305541992,59.98008322715759,4.996506318449974,1896.713217124343
YE290125,2030,305.19768142700195,576.5536193847656,430.87245178222656,736.6819381713867,74.7500741481781,5.729525253176689,2129.7852901667356
YE280221,2015,951.6692962646484,1397.7369995117188,933.3812866210938,1389.3659839630127,161.5513563156128,21.478784918785095,4855.1837075948715
YE280221,2020,1143.9357299804688,1579.7373046875,1016.4352264404297,1744.4178848266602,187.50356101989746,25.652422308921814,5697.682129263878
YE280221,2025,1300.3619079589844,1819.1673889160156,1129.5722961425781,2078.373390197754,224.27941226959229,28.83107352256775,6580.585469007492
